X,Y,Distancia,Angulo
-0.33767454375871686,0.014829098927462953,0.33799999952316284,3.09770549274981
-0.3390231405189035,0.012404497584779215,0.33924999833106995,3.1050200276076794
-0.34035426742513486,0.009960958645792061,0.34049999713897705,3.1123345624655485
-0.34041802170675356,0.007471181225459067,0.34049999713897705,3.1196490973234177
-0.3454630231025514,0.005054146509004436,0.34549999237060547,3.126963632181287
-0.34549074999100954,0.0025271325129794715,0.34549999237060547,3.134278167039156
-0.3522500097751613,-1.7016222898374383e-08,0.35225000977516174,3.141592701897025
-0.3560000061988817,3.11225102232496e-08,0.35600000619888306,-3.1415927410125732
-0.3559904830380277,-0.002603920113305234,0.35600000619888306,-3.134278206154704
-0.35821165879077566,-0.005240645864096506,0.3582499921321869,-3.126963671296835
-0.3581637436931231,-0.0078606339718099,0.3582499921321869,-3.119649136438966
-0.36109540306683785,-0.010567963765851653,0.36125001311302185,-3.1123346015810966
-0.36100844432085816,-0.013208902421938987,0.36125001311302185,-3.1050200667232275
-0.3633997612407192,-0.015958816855162896,0.36375001072883606,-3.0977055318653584
-0.3632733096194225,-0.01861646645793794,0.36375001072883606,-3.090390997007489
-0.36512400296199815,-0.021390085881193264,0.3657500147819519,-3.08307646214962
-0.3679512713810872,-0.024257551090003313,0.3687500059604645,-3.075761927291751
-0.36776399716236946,-0.02694827057529489,0.3687500059604645,-3.0684473924338818
-0.3712949114145569,-0.029938946772970217,0.3725000023841858,-3.0611328575760126
-0.3710659913536202,-0.03265397122822113,0.3725000023841858,-3.0538183227181435
-0.37330592222737913,-0.0356046124816147,0.375,-3.0465037878602743
-0.3730355070299282,-0.03833419485165136,0.375,-3.039189253002405
-0.37498159043862084,-0.041308095075909435,0.37724998593330383,-3.031874718144536
-0.37690403699814284,-0.04431250569783294,0.37950000166893005,-3.024560183286667
-0.3765698319266923,-0.04706817342345706,0.37950000166893005,-3.0172456484287977
-0.3799330202503221,-0.05031362798969703,0.38324999809265137,-3.0099311135709286
-0.37955483912349275,-0.05309129058477311,0.38324999809265137,-3.0026165787130594
-0.38336094512168206,-0.0564856310639341,0.38749998807907104,-2.9953020438551903
-0.3861492643916797,-0.05978545834438503,0.390749990940094,-2.987987508997321
-0.38570163555803266,-0.06260833608667543,0.390749990940094,-2.980672974139452
-0.38868397207862576,-0.06601391272316956,0.3942500054836273,-2.973358439281583
-0.38819071759836393,-0.06885516388991798,0.3942500054836273,-2.9660439044237137
-0.3862016931802988,-0.07141996045810105,0.39274999499320984,-2.9587293695658445
-0.3807591142295366,-0.07329774380050909,0.3877499997615814,-2.9514148347079754
-0.38021279438663375,-0.07608083398474128,0.3877499997615814,-2.9441002998501062
-0.3725476445805249,-0.07738536030791396,0.3804999887943268,-2.936785764992237
-0.3719716456565743,-0.08010827859854895,0.3804999887943268,-2.929471230134368
-0.16463482296565007,-0.03925476272824837,0.1692499965429306,-2.9075276255607605
-0.16434329103458964,-0.04045792903377766,0.1692499965429306,-2.9002130907028913
-0.16404296637892013,-0.041658930751838796,0.1692499965429306,-2.892898555845022
-0.1642175774449583,-0.04298431641790305,0.16975000500679016,-2.885584020987153
-0.16196771241135122,-0.04366374876475409,0.16775000095367432,-2.878269486129284
-0.16164400243392746,-0.044847288625938016,0.16775000095367432,-2.8709549512714148
-0.15914799984640093,-0.04541105795231211,0.1655000001192093,-2.8636404164135456
-0.1588115846593708,-0.04657392636913682,0.1655000001192093,-2.8563258815556765
-0.16134689941956185,-0.05511285206128853,0.1704999953508377,-2.8124386724084616
-0.16093946193116582,-0.0562915447286936,0.1704999953508377,-2.8051241375505924
-0.1605234138304437,-0.057467225675647514,0.1704999953508377,-2.7978096026927233
-0.16103777506715147,-0.05898376134045912,0.17149999737739563,-2.790495067834854
-0.16060203219979127,-0.06016008937612973,0.17149999737739563,-2.783180532976985
-0.158756904689255,-0.06079675831369782,0.17000000178813934,-2.775865998119116
-0.15830796172635847,-0.06195635449260391,0.17000000178813934,-2.7685514632612467
-0.15668988426019825,-0.0626485728197703,0.16875000298023224,-2.7612369284033775
-0.15553310247855234,-0.06350947387881621,0.1679999977350235,-2.7539223935455084
-0.15506440368025529,-0.06464541708624622,0.1679999977350235,-2.7466078586876392
-0.15734790366882578,-0.0669525094051926,0.17100000381469727,-2.73929332382977
-0.1568539723438114,-0.0681016348158642,0.17100000381469727,-2.731978788971901
-0.40079415996905393,-0.18456868824000047,0.4412499964237213,-2.7100351843982935
-0.39943341622259326,-0.18749534753876604,0.4412499964237213,-2.7027206495404243
-0.3980513019169427,-0.19041197542739002,0.4412499964237213,-2.695406114682555
-0.39350168912315314,-0.19178501866742176,0.4377500116825104,-2.688091579824686
-0.3920883568284634,-0.1946581443649188,0.4377500116825104,-2.680777044966817
-0.38976161828330746,-0.19706962939907183,0.43674999475479126,-2.6734625101089478
-0.388532014617965,-0.20002969590315106,0.43700000643730164,-2.6661479752510786
-0.3870585098262079,-0.20286625051328036,0.43700000643730164,-2.6588334403932095
-0.38578485510979094,-0.20580961554689914,0.4372499883174896,-2.6515189055353403
-0.3842691467608272,-0.2086259215230713,0.4372499883174896,-2.644204370677471
-0.3827328791741728,-0.21143106555729424,0.4372499883174896,-2.636889835819602
-0.37638147582498727,-0.21153025018671834,0.43174999952316284,-2.629575300961733
-0.3748241756183176,-0.21427762239743964,0.43174999952316284,-2.6222607661038637
-0.3732468215005191,-0.21701353028788498,0.43174999952316284,-2.6149462312459946
-0.3716494978634782,-0.2197378274810134,0.43174999952316284,-2.6076316963881254
-0.3758173819423996,-0.2259281614561,0.43849998712539673,-2.6003171615302563
-0.3760746336286452,-0.22984437117987472,0.44075000286102295,-2.593002626672387
-0.37438338354846434,-0.23258900907995447,0.44075000286102295,-2.585688091814518
-0.373306263163825,-0.23572163888888872,0.4415000081062317,-2.578373556956649
-0.37157209804438646,-0.23844587040394613,0.4415000081062317,-2.5710590220987797
-0.37128391656174575,-0.2421132301739968,0.44325000047683716,-2.5637444872409105
-0.3707534965339834,-0.2456510066399051,0.44475001096725464,-2.5564299523830414
-0.36894677164493894,-0.24835630039954779,0.44475001096725464,-2.5491154175251722
-0.36897756532429526,-0.2523183574701902,0.44699999690055847,-2.541800882667303
-0.3671221198081618,-0.25501048287602024,0.44699999690055847,-2.534486347809434
-0.36728979916162324,-0.25913017674912653,0.4494999945163727,-2.527171812951565
-0.36701031507942067,-0.2629746705170528,0.4514999985694885,-2.5198572780936956
-0.36507697691118735,-0.26565212146270645,0.4514999985694885,-2.5125427432358265
-0.36573795879380727,-0.2702467563142794,0.4547500014305115,-2.5052282083779573
-0.3637514632117541,-0.27291470611229085,0.4547500014305115,-2.497913673520088
-0.36214324208409604,-0.27587103899129645,0.45524999499320984,-2.490599138662219
-0.36011570401978293,-0.27851254488739585,0.45524999499320984,-2.48328460380435
-0.355709308534734,-0.27928650839619,0.45225000381469727,-2.4759700689464808
-0.3497469920789172,-0.2787644376697017,0.44725000858306885,-2.4686555340886116
-0.34769862195104206,-0.28131519416999407,0.44725000858306885,-2.4613409992307425
-0.3421540796671877,-0.28099493659062563,0.4427500069141388,-2.4540264643728733
-0.34008959774137676,-0.2834900952953709,0.4427500069141388,-2.446711929515004
-0.33533491775428037,-0.28370944420710953,0.43924999237060547,-2.439397394657135
-0.33040571083638154,-0.2837116718015696,0.43549999594688416,-2.432082859799266
-0.3283216717150486,-0.2861208247436246,0.43549999594688416,-2.4247683249413967
-0.32359833241715724,-0.28619596247769946,0.4320000112056732,-2.4174537900835276
-0.32149630413191055,-0.2885552565995356,0.4320000112056732,-2.4101392552256584
-0.31678951866082306,-0.2885422811410798,0.4284999966621399,-2.4028247203677893
-0.3122838591768527,-0.2886457145454642,0.42524999380111694,-2.39551018550992
-0.3101642149289972,-0.29092218376282136,0.42524999380111694,-2.388195650652051
-0.30549277755384163,-0.29077006896252205,0.421750009059906,-2.380881115794182
-0.3033577764489524,-0.2929968081907689,0.421750009059906,-2.3735665809363127
-0.29870689533022593,-0.29275800346894565,0.4182499945163727,-2.3662520460784435
-0.29655753506850707,-0.2949350543883127,0.4182499945163727,-2.3589375112205744
-0.2922807139752026,-0.29496533611636244,0.4152500033378601,-2.3516229763627052
-0.2881940797640717,-0.29512779854083,0.4124999940395355,-2.344308441504836
-0.28602766693754517,-0.2972278903953691,0.4124999940395355,-2.336993906646967
-0.28195365874847284,-0.2973166808922357,0.4097500145435333,-2.329679371789098
-0.27977140234652426,-0.2993710688217634,0.4097500145435333,-2.3223648369312286
-0.2762193283623229,-0.29993824980152634,0.4077500104904175,-2.3150503020733595
-0.27267399798979025,-0.30046956342387526,0.40575000643730164,-2.3077357672154903
-0.2704689281653528,-0.30245599121352446,0.40575000643730164,-2.300421232357621
-0.2669271452625491,-0.3029256733048819,0.4037500023841858,-2.293106697499752
-0.26470426403154895,-0.30487000021114913,0.4037500023841858,-2.285792162641883
-0.2610045446989265,-0.3050882936549674,0.40149998664855957,-2.2784776277840137
-0.2576381366165061,-0.30565118760770243,0.3997499942779541,-2.2711630929261446
-0.2553955681850153,-0.3075274974318191,0.3997499942779541,-2.2638485580682755
-0.25218948157438853,-0.3082264406366917,0.398250013589859,-2.2565340232104063
-0.2499282222902837,-0.31006282754813,0.398250013589859,-2.249219488352537
-0.2459434854489257,-0.3097290030976076,0.3955000042915344,-2.241904953494668
-0.240436822436344,-0.307384441489434,0.39024999737739563,-2.234590418636799
-0.2381820363258855,-0.3091348864568861,0.39024999737739563,-2.2272758837789297
-0.21986474472680037,-0.2941633104229153,0.367249995470047,-2.2126468140631914
-0.21770721450357192,-0.29576363523233423,0.367249995470047,-2.2053322792053223
-0.21553803646940772,-0.29734813604201693,0.367249995470047,-2.198017744347453
-0.209581087438766,-0.2936261617961983,0.3607499897480011,-2.190703209489584
-0.20325909209645943,-0.28921963548202045,0.35350000858306885,-2.183388674631715
-0.20113816645278734,-0.29069863099822224,0.35350000858306885,-2.1760741397738457
-0.19534723414904512,-0.2867899232816036,0.34700000286102295,-2.1687596049159765
-0.19324429221231246,-0.2882111127505536,0.34700000286102295,-2.1614450700581074
-0.18823925588817203,-0.2852350649418171,0.34174999594688416,-2.1541305352002382
-0.1827435664957943,-0.28136282658558176,0.33550000190734863,-2.146816000342369
-0.18068065805490258,-0.2826919720909639,0.33550000190734863,-2.1395014654845
-0.17514771453745975,-0.2785036365691366,0.32899999618530273,-2.132186930626631
-0.17310592275244627,-0.27977729893247827,0.32899999618530273,-2.1248723957687616
-0.16767536290946147,-0.275483604815207,0.32249999046325684,-2.1175578609108925
-0.1627023065063534,-0.2717692322797222,0.3167499899864197,-2.1102433260530233
-0.1607101062452573,-0.27295204323660055,0.3167499899864197,-2.102928791195154
-0.15683035151062444,-0.2708749468210436,0.31299999356269836,-2.095614256337285
-0.1548448495545612,-0.2720148314645261,0.31299999356269836,-2.088299721479416
-0.15040935506706582,-0.2687769054071581,0.30799999833106995,-2.0809851866215467
-0.148439370939874,-0.26986987999203166,0.30799999833106995,-2.0736706517636776
-0.14408382637698205,-0.26654990687454627,0.30300000309944153,-2.0663561169058084
-0.14037126409730538,-0.2642848363246426,0.2992500066757202,-2.0590415820479393
-0.13843440560289388,-0.2653045077656843,0.2992500066757202,-2.05172704719007
-0.13432362435669748,-0.26208283043282643,0.2944999933242798,-2.044412512332201
-0.13240303414847515,-0.2630583255026888,0.2944999933242798,-2.037097977474332
-0.12870319536971375,-0.2604337322877193,0.2904999852180481,-2.0297834426164627
-0.12537629881554738,-0.25844410068883344,0.28725001215934753,-2.0224689077585936
-0.12348256333626134,-0.25935424815771096,0.28725001215934753,-2.0151543729007244
-0.11967753832711876,-0.256173486630237,0.2827500104904175,-2.0078398380428553
-0.11780056363347385,-0.25704201142997435,0.2827500104904175,-2.000525303184986
-0.11417493182543197,-0.25402033336623125,0.2784999907016754,-1.993210768327117
-0.1107007368379027,-0.251188382832326,0.2745000123977661,-1.9858962334692478
-0.108860465673841,-0.2519913804471261,0.2745000123977661,-1.9785816986113787
-0.10506510063441006,-0.24817648522327393,0.2694999873638153,-1.9712671637535095
-0.10324701066336589,-0.24893834171974277,0.2694999873638153,-1.9639526288956404
-0.10010621546191778,-0.2464442067103985,0.26600000262260437,-1.9566380940377712
-0.09719227502373591,-0.2443822164055783,0.2630000114440918,-1.949323559179902
-0.09540214872341428,-0.24508658885901521,0.2630000114440918,-1.942009024322033
-0.09280609299183212,-0.24367517182830964,0.2607499957084656,-1.9346944894641638
-0.09102125568275458,-0.24434748060067948,0.2607499957084656,-1.9273799546062946
-0.08906044517994358,-0.2445369107542297,0.2602500021457672,-1.9200654197484255
-0.08726940490782491,-0.24518179904696424,0.2602500021457672,-1.9127508848905563
-0.08547369553215284,-0.24581356957855005,0.2602500021457672,-1.9054363500326872
-0.08463794530477305,-0.24927289704221675,0.2632499933242798,-1.898121815174818
-0.08281238211146051,-0.24988531040110942,0.2632499933242798,-1.890807280316949
-0.08244361310046114,-0.2550040278841249,0.2680000066757202,-1.8834927454590797
-0.0805761884254181,-0.2556002375527409,0.2680000066757202,-1.8761782106012106
-0.07892470928176047,-0.2568997064464828,0.26875001192092896,-1.8688636757433414
-0.07625515800274564,-0.2548355396588196,0.26600000262260437,-1.8615491408854723
-0.07438913127763463,-0.25538648856778695,0.26600000262260437,-1.8542346060276031
-0.07170124212116973,-0.2530374239077568,0.2630000114440918,-1.846920071169734
-0.0698484894813353,-0.2535551114388511,0.2630000114440918,-1.8396055363118649
-0.06695789888806868,-0.2501952067996242,0.2590000033378601,-1.8322910014539957
-0.06437170874077451,-0.24777467453187982,0.25600001215934753,-1.8249764665961266
-0.06255764639445352,-0.24823889119791967,0.25600001215934753,-1.8176619317382574
-0.06032501537200223,-0.24698977697156252,0.2542499899864197,-1.8103473968803883
-0.05851680238851367,-0.24742441521870503,0.2542499899864197,-1.8030328620225191
-0.05609212979979644,-0.24516510406500125,0.2515000104904175,-1.79571832716465
-0.05370366569360799,-0.24288367459369395,0.2487500011920929,-1.7884037923067808
-0.051925663799602347,-0.24326999102239652,0.2487500011920929,-1.7810892574489117
-0.049842503451240736,-0.24217409052232608,0.2472500056028366,-1.7737747225910425
-0.04806979507867958,-0.24253218357920353,0.2472500056028366,-1.7664601877331734
-0.045779609534707666,-0.24017592623690678,0.24449999630451202,-1.7591456528753042
-0.043661532213723764,-0.23853704968775885,0.24250000715255737,-1.751831118017435
-0.04191559221362697,-0.23885002951302164,0.24250000715255737,-1.744516583159566
-0.03991894970366418,-0.2376709402634402,0.2409999966621399,-1.7372020483016968
-0.03817944495281577,-0.23795656825195297,0.2409999966621399,-1.7298875134438276
-0.03624890445159896,-0.23699383620078282,0.2397499978542328,-1.7225729785859585
-0.03433450049423009,-0.23601565969424373,0.23849999904632568,-1.7152584437280893
-0.03260725263294852,-0.23626048467915328,0.23849999904632568,-1.7079439088702202
-0.030522222296714446,-0.2337658200810161,0.2357500046491623,-1.700629374012351
-0.02881153280156511,-0.23398282045847807,0.2357500046491623,-1.6933148391544819
-0.026811928810136238,-0.23170387621819605,0.23325000703334808,-1.6860003042966127
-0.024901059645636932,-0.22990541774147438,0.23125000298023224,-1.6786857694387436
-0.023218757318407127,-0.23008140556539186,0.23125000298023224,-1.6713712345808744
-0.02144208730521402,-0.2292494271119616,0.23025000095367432,-1.6640566997230053
-0.019764675732807088,-0.22940013193619574,0.23025000095367432,-1.6567421648651361
-0.017948743110494617,-0.2277939633383319,0.22849999368190765,-1.649427630007267
-0.016282070934430855,-0.22791915513777686,0.22849999368190765,-1.6421130951493979
-0.01450260066240815,-0.22628574340577062,0.22675000131130219,-1.6347985602915287
-0.012776230892633172,-0.22513777793433362,0.22550000250339508,-1.6274840254336596
-0.011129125674392887,-0.22522520660608739,0.22550000250339508,-1.6201694905757904
-0.009386820970530386,-0.22305257415516297,0.22325000166893005,-1.6128549557179213
-0.0077550585824258415,-0.22311526687244065,0.22325000166893005,-1.605540420860052
-0.006047459606097641,-0.2204170624955377,0.22050000727176666,-1.598225886002183
-0.004384779498028635,-0.21795589329458998,0.21799999475479126,-1.5909113511443138
-0.0027904304373777716,-0.21798213507318248,0.21799999475479126,-1.5835968162864447
-0.0011863317520112988,-0.2162467482949386,0.2162500023841858,-1.5762822814285755
0.0003954302574736675,-0.21624964084611062,0.2162500023841858,-1.5689677465707064
0.0019543136631413175,-0.21374107044876736,0.21375000476837158,-1.5616532117128372
0.00349297841925884,-0.21222125052113452,0.2122499942779541,-1.554338676854968
0.005045170870864912,-0.2121900240866081,0.2122499942779541,-1.547024141997099
0.006550470962497903,-0.21064817416121984,0.21074999868869781,-1.5397096071392298
0.008091075403576979,-0.2105946258718388,0.21074999868869781,-1.5323950722813606
0.009596971814357662,-0.20978058865934157,0.20999999344348907,-1.5250805374234915
0.011091395238018921,-0.2089558440168409,0.20925000309944153,-1.5177660025656223
0.01261949970696882,-0.20886912654641446,0.20925000309944153,-1.5104514677077532
0.014062419355786076,-0.20752409534109612,0.20800000429153442,-1.503136932849884
0.015579971864387962,-0.2074156847058178,0.20800000429153442,-1.4958223979920149
0.016993946374488998,-0.20605040779891923,0.20675000548362732,-1.4885078631341457
0.018500641218768363,-0.20592059402103116,0.20675000548362732,-1.4811933282762766
0.01993377132075905,-0.2050332774433461,0.20600000023841858,-1.4738787934184074
0.02138092670438831,-0.20438470763974156,0.20550000667572021,-1.4665642585605383
0.02287532047892507,-0.20422284998674248,0.20550000667572021,-1.4592497237026691
0.024131326977643232,-0.20206417328586,0.20350000262260437,-1.4519351888448
0.025608673697906773,-0.2018822599904066,0.20350000262260437,-1.4446206539869308
0.026984829022943708,-0.2009462128011783,0.20274999737739563,-1.4373061191290617
0.028524093277862,-0.2012385176280776,0.2032500058412552,-1.4299915842711926
0.02999528325359844,-0.20102449566410224,0.2032500058412552,-1.4226770494133234
0.03150357009202807,-0.20104670138765438,0.20350000262260437,-1.4153625145554543
0.032973277329443794,-0.2008108912622908,0.20350000262260437,-1.408047979697585
0.03448353096090542,-0.20081072767553867,0.20374999940395355,-1.400733444839716
0.03595143245856565,-0.2005531270294439,0.20374999940395355,-1.3934189099818468
0.03727967671320471,-0.1995475465462038,0.2029999941587448,-1.3861043751239777
0.03859514408472439,-0.19853331936006213,0.20225000381469727,-1.3787898402661085
0.04004627755828114,-0.19824570536778385,0.20225000381469727,-1.3714753054082394
0.041136222633297435,-0.19623470590387157,0.2004999965429306,-1.3641607705503702
0.042570474991905936,-0.19592856676012996,0.2004999965429306,-1.356846235692501
0.04328919243047664,-0.1924411749762243,0.19724999368190765,-1.349531700834632
0.044072507653663454,-0.18944092427689244,0.19449999928474426,-1.3422171659767628
0.04545698855403533,-0.18911348950660242,0.19449999928474426,-1.3349026311188936
0.04647781195764468,-0.187320085474271,0.19300000369548798,-1.3275880962610245
0.04784671570248266,-0.18697511391344082,0.19300000369548798,-1.3202735614031553
0.048894322421443245,-0.18541146029664737,0.19175000488758087,-1.3129590265452862
0.05005265771650872,-0.18432506969726112,0.19099999964237213,-1.305644491687417
0.05139955887836936,-0.1839540301556212,0.19099999964237213,-1.2983299568295479
0.052467564412748684,-0.18261203076085505,0.1899999976158142,-1.2910154219716787
0.05380187100193907,-0.18222337328317714,0.1899999976158142,-1.2837008871138096
0.05498821331063814,-0.18134648585796936,0.18950000405311584,-1.2763863522559404
0.05631319567995852,-0.18093942502517693,0.18950000405311584,-1.2690718173980713
0.05763516517045462,-0.18052268353840006,0.18950000405311584,-1.2617572825402021
0.05887627626392353,-0.17985869271641525,0.18925000727176666,-1.254442747682333
0.060190272205563417,-0.1794232325653061,0.18925000727176666,-1.2471282128244638
0.0615010478363265,-0.17897817287981688,0.18925000727176666,-1.2398136779665947
0.06280853302685688,-0.17852353747161176,0.18925000727176666,-1.2324991431087255
0.06377388485006168,-0.1771184803625872,0.18825000524520874,-1.2251846082508564
0.06489488106077483,-0.17617807952042308,0.18774999678134918,-1.2178700733929873
0.06618179426471524,-0.17569869492770723,0.18774999678134918,-1.210555538535118
0.06791433506309123,-0.17637641969854437,0.1889999955892563,-1.203241003677249
0.06920261824655342,-0.17587494409540175,0.1889999955892563,-1.1959264688193798
0.07095338368342227,-0.17652387292373167,0.1902499943971634,-1.1886119339615107
0.07224266411115685,-0.1760001643472053,0.1902499943971634,-1.1812973991036415
0.07352807939875362,-0.17546703937791644,0.1902499943971634,-1.1739828642457724
0.07461295472945026,-0.17446480964143024,0.18975000083446503,-1.1666683293879032
0.07588707630381489,-0.17391438832580372,0.18975000083446503,-1.159353794530034
0.07736044775152791,-0.17381145385676924,0.1902499943971634,-1.152039259672165
0.07893969165603344,-0.17392390561575058,0.19099999964237213,-1.1447247248142958
0.08020974105939493,-0.17334185098403376,0.19099999964237213,-1.1374101899564266
0.08168878296781024,-0.1732027428615957,0.1914999932050705,-1.1300956550985575
0.08295348390691407,-0.1726005993768486,0.1914999932050705,-1.1227811202406883
0.08454356782310568,-0.17266281314710558,0.19224999845027924,-1.1154665853828192
0.0854695037812231,-0.1713686415915512,0.1914999932050705,-1.10815205052495
0.08672068810387598,-0.1707388932034301,0.1914999932050705,-1.1008375156670809
0.08773755617070804,-0.1696558902619594,0.19099999964237213,-1.0935229808092117
0.08897615195289486,-0.16900959809147384,0.19099999964237213,-1.0862084459513426
0.09056421749372015,-0.1690153451143932,0.19175000488758087,-1.0788939110934734
0.09227679158294927,-0.16922635403670877,0.1927500069141388,-1.0715793762356043
0.0935121241059611,-0.16854687125720216,0.1927500069141388,-1.0642648413777351
0.09523397741922238,-0.16872922015832081,0.19374999403953552,-1.056950306519866
0.0964655945636299,-0.16802812043168674,0.19374999403953552,-1.0496357716619968
0.09718784002906318,-0.1664544649923389,0.1927500069141388,-1.0423212368041277
0.09801987347271916,-0.16509423080550473,0.19200000166893005,-1.0350067019462585
0.0992248280721279,-0.1643728509667147,0.19200000166893005,-1.0276921670883894
0.1008167597681036,-0.1642819104930943,0.1927500069141388,-1.0203776322305202
0.10201569785549497,-0.16354009464488187,0.1927500069141388,-1.013063097372651
0.10374462714327032,-0.16363408119711453,0.19374999403953552,-1.005748562514782
0.1052095626450605,-0.1632911859244218,0.19425000250339508,-0.9984340276569128
0.10640113659541009,-0.16251726555592141,0.19425000250339508,-0.9911194927990437
0.1077254806988019,-0.16194280017950033,0.19449999928474426,-0.9838049579411745
0.10890712461901322,-0.16115051327558422,0.19449999928474426,-0.9764904230833054
0.11050742909200044,-0.1609679234643448,0.195250004529953,-0.9691758882254362
0.1116818678859279,-0.16015531416239928,0.195250004529953,-0.9618613533675671
0.11357280406328735,-0.16035420009772483,0.1965000033378601,-0.9545468185096979
0.11547258630063728,-0.16053393772561864,0.1977500021457672,-0.9472322836518288
0.1166437178956859,-0.15968502254163533,0.1977500021457672,-0.9399177487939596
0.11825542080023434,-0.15942994820791045,0.19850000739097595,-0.9326032139360905
0.11941840285362117,-0.1585607075984077,0.19850000739097595,-0.9252886790782213
0.1214861391124721,-0.15887453916735048,0.20000000298023224,-0.9179741442203522
0.12341150255197807,-0.15896906698345184,0.20125000178813934,-0.910659609362483
0.12457097557283256,-0.15806212469962194,0.20125000178813934,-0.9033450745046139
0.12587996037598365,-0.1573419365561663,0.20149999856948853,-0.8960305396467447
0.12702746576679808,-0.1564169823400542,0.20149999856948853,-0.8887160047888756
0.12848621547040964,-0.15586948154005048,0.20200000703334808,-0.8814014699310064
0.13026457005987735,-0.15569245137631346,0.2029999941587448,-0.8740869350731373
0.1313998930483404,-0.15473547019134018,0.2029999941587448,-0.8667724002152681
0.13334424535881667,-0.1547170703463747,0.20424999296665192,-0.859457865357399
0.13447235156768123,-0.1537375890624518,0.20424999296665192,-0.8521433304995298
0.13658905916953737,-0.15387167652873834,0.2057500034570694,-0.8448287956416607
0.13771089496868522,-0.15286848376793633,0.2057500034570694,-0.8375142607837915
0.14000613242127144,-0.15314872233525975,0.20749999582767487,-0.8301997259259224
0.1414626489774748,-0.15248711660187586,0.20800000429153442,-0.8228851910680532
0.14257422708123782,-0.15144831315490434,0.20800000429153442,-0.8155706562101841
0.14402355293258665,-0.15076294407409765,0.2084999978542328,-0.808256121352315
0.14512245112177746,-0.14970545509640718,0.2084999978542328,-0.8009415864944458
0.14726547815551205,-0.14970930562224197,0.20999999344348907,-0.7936270516365767
0.14853320605148498,-0.1488050783930102,0.21025000512599945,-0.7863125167787075
0.14961766285346423,-0.14771465606956513,0.21025000512599945,-0.7789979819208384
0.15087329691365575,-0.1467906641493172,0.21050000190734863,-0.7716834470629692
0.15194295674383637,-0.14568317919009882,0.21050000190734863,-0.7643689122051001
0.15518506737984086,-0.14662824390265689,0.2134999930858612,-0.7570543773472309
0.15918089449038772,-0.1482150240286067,0.2175000011920929,-0.7497398424893618
0.16026075052035577,-0.14704673529600276,0.2175000011920929,-0.7424253076314926
0.1631864216471835,-0.14754725095869042,0.2199999988079071,-0.7351107727736235
0.16426128611908858,-0.14634968178298866,0.2199999988079071,-0.7277962379157543
0.16701821091312946,-0.14662871330135793,0.22224999964237213,-0.7204817030578852
0.16997698648331316,-0.14703872052492276,0.22474999725818634,-0.713167168200016
0.1710479496697859,-0.14579149557267446,0.22474999725818634,-0.7058526333421469
0.17479000217756172,-0.14678731629085984,0.22824999690055847,-0.6985380984842777
0.1758589977219786,-0.14550489340680633,0.22824999690055847,-0.6912235636264086
0.17963146499866497,-0.1464260826495121,0.2317499965429306,-0.6839090287685394
0.1806976887961699,-0.14510825669606428,0.2317499965429306,-0.6765944939106703
0.18234245043525163,-0.14424798647035805,0.23250000178813934,-0.6692799590528011
0.18299827058053025,-0.14260304999193002,0.23199999332427979,-0.661965424194932
0.18403644085603027,-0.14126069991158452,0.23199999332427979,-0.6546508893370628
0.18366880816081865,-0.1388554350681003,0.23025000095367432,-0.6473363544791937
0.18467954868314732,-0.13750828061377263,0.23025000095367432,-0.6400218196213245
0.18467237244997894,-0.13541460717536213,0.2290000021457672,-0.6327072847634554
0.18565791829473155,-0.13406020422641526,0.2290000021457672,-0.6253927499055862
0.1866335310358157,-0.13269862876407054,0.2290000021457672,-0.6180782150477171
0.18739435853973696,-0.1311865821709743,0.22875000536441803,-0.610763680189848
0.1883489058078868,-0.1298123824417111,0.22875000536441803,-0.6034491453319788
0.19012088968248417,-0.12899268662406482,0.22975000739097595,-0.5961346104741096
0.19085140797434408,-0.12745975091924586,0.22949999570846558,-0.5888200756162405
0.19177860296862936,-0.1260603644036719,0.22949999570846558,-0.5815055407583714
0.1924856320950212,-0.12451844620401832,0.2292499989271164,-0.5741910059005022
0.19339126928800526,-0.12310718488884838,0.2292499989271164,-0.5668764710426331
0.1949221798637946,-0.12208745110131546,0.23000000417232513,-0.5595619361847639
0.19580997043660928,-0.12065843276325025,0.23000000417232513,-0.5522474013268948
0.19690107251937222,-0.11935254743778176,0.23025000095367432,-0.5449328664690256
0.19690987329514176,-0.1173970349155978,0.2292499989271164,-0.5376183316111565
0.1977633027882285,-0.11595360312803704,0.2292499989271164,-0.5303037967532873
0.19860615151316677,-0.11450396756973931,0.2292499989271164,-0.5229892618954182
0.20030833633637615,-0.1135413287456168,0.23025000095367432,-0.515674727037549
0.20113347247117216,-0.11207314214768518,0.23025000095367432,-0.5083601921796799
0.20238638226404718,-0.11083912776351583,0.23074999451637268,-0.5010456573218107
0.20297155778650236,-0.10923733649978092,0.2304999977350235,-0.4937311224639416
0.2037651412566331,-0.10774978498591166,0.2304999977350235,-0.4864165876060724
0.2045478228471634,-0.1062564686234739,0.2304999977350235,-0.4791020527482033
0.20531956068292068,-0.10475746730815087,0.2304999977350235,-0.47178751789033413
0.20652734992537272,-0.10347684087121457,0.23100000619888306,-0.464472983032465
0.20727870330383408,-0.10196343472326311,0.23100000619888306,-0.45715844817459583
0.20801896681946014,-0.10044457330910592,0.23100000619888306,-0.4498439133167267
